,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
319,204710,3399537,6652,183677,0,0,368151048,275236520,42.4,7.03,415523920,135.7
320,285819,2939007,11538,159966,0,0,370594803,292762718,42.65,7.2,412684902,135.7
321,222873,3582120,8674,177862,0,0,383449576,314125356,42.72,7.2,468335031,135.7
322,321161,3316169,2571,167239,0,0,399135845,296736307,42.59,7.07,435122261,135.7
323,298415,3058657,2179,154237,216,110592,348093482,281728616,42.98,7.37,421088513,135.7
324,240352,3409496,10972,147287,0,0,381973720,273136986,43.09,6.71,444848716,135.7
325,432316,3384237,11523,166400,0,0,403103088,338380123,42.62,6.77,462769538,135.6
326,195799,3318606,10755,174272,0,0,367110138,272386878,42.88,6.75,401247349,135.5
327,224707,2997567,14481,138303,0,0,373184201,266413486,41.84,7.17,414121269,135.4
328,150120,1724836,3313,105555,216,110592,227552591,156600200,39.93,5.95,225964542,135.2
329,100323,2976485,1707,154522,0,0,351744828,265835205,39.93,5.85,377021768,130.1
330,247504,4415766,13173,250083,0,0,522184958,387759457,39.94,6.05,575394929,130.1
331,104695,2676700,3592,169573,0,0,348584424,260353365,39.95,6.03,394378406,130.1
332,208337,2389099,1726,88377,112,57344,298598800,232418305,42.15,6.88,327713883,130.2
333,193414,3456896,11841,179668,328,167936,454469312,318911117,41.08,6.13,464219455,130.7
334,72983,2587004,1822,138839,0,0,297882436,221939677,40.71,5.87,331990983,130.8
335,373711,4042090,8223,191329,0,0,475439791,402154934,41.6,6.6,545673896,130.8
336,165529,2767135,11490,139488,0,0,330448074,243621717,41.81,6.58,359408884,131.2
337,152122,2830050,1718,155179,35208,18026496,364679189,263102739,41.26,5.95,380208866,131.4
338,130448,2711300,3640,121078,496,253952,314901177,227601150,42.21,6.57,359447736,131.4
339,178882,2542390,12034,125181,224,114688,326343673,238084204,41.51,6.55,337145307,131.8
340,248381,3604162,25699,212583,0,0,478571660,381330808,40.47,6.05,494748221,131.9
341,111858,3332788,2876,128001,0,0,377716551,292848196,40.41,5.91,419258139,131.8
342,111962,3072738,8569,154707,0,0,371906745,272903125,42.31,7.09,403489805,131.7
343,199722,2883660,4266,129246,608,311296,308102128,217319555,42.4,7.2,376457641,132.1
344,240945,3409449,2515,158926,0,0,395240051,285908704,42.3,6.63,419022288,132.5
345,417407,4242724,14736,222034,0,0,509744641,406212774,42.33,7.19,557586892,132.8
346,220461,3256747,6140,149349,0,0,388422995,262810941,42.36,7.14,397632879,133.0
347,183870,3506938,12756,196024,0,0,416413281,294259056,42.69,6.82,446262330,133.3
348,202365,3381883,6010,168393,216,110592,368431735,267963014,42.49,6.8,397090429,133.5
349,247200,2718129,6922,148802,112,57344,275078053,226006641,42.76,7.08,347419761,133.7
350,404684,3412091,16387,192829,0,0,367589046,321631178,42.61,6.68,468277512,133.8
351,291224,2750378,6312,136792,0,0,325062016,257582962,42.98,7.28,375634899,134.0
352,341198,3543138,6688,169715,0,0,398481486,320164692,42.91,6.69,478156821,134.2
353,142580,2872698,14155,168042,216,110592,334647815,236065049,42.54,6.94,389481199,134.2
354,125716,3256839,11222,148810,0,0,370518958,278221711,42.62,7.42,397602603,134.3
355,283088,2584954,18010,165019,0,0,321418061,276109882,42.4,7.24,372233434,134.5
356,258554,4007362,14213,172597,0,0,410082662,332620129,42.82,7.17,500530121,134.7
357,188589,2378816,10460,123764,0,0,296954093,214793183,42.54,7.87,322214381,134.8
358,249460,2643063,6122,121779,216,110592,314797603,238984734,42.69,7.26,364267807,135.0
359,210377,2865482,9107,138025,0,0,325331256,241615672,42.66,7.2,355961327,135.1
360,335142,3224317,13131,156639,0,0,402708694,307274314,43.01,7.86,417406038,135.2
361,238776,2711213,16079,141611,0,0,347375502,230269748,42.29,7.2,363302866,135.4
362,293861,3778920,10460,209564,0,0,474840149,347047418,42.74,7.5,500055521,135.3
363,228554,2925330,8882,139874,272,139264,377360191,266642214,42.88,7.78,391349162,135.4
364,151467,2730679,12443,169473,0,0,368717826,247031644,42.17,7.2,362707965,135.5
365,341129,4052334,20122,256183,0,0,530278413,395364819,42.08,7.51,567183872,135.5
366,112046,2741832,7553,150530,0,0,333347735,240269306,42.38,6.92,366723748,135.5
367,200603,2967030,10041,142477,0,0,347223942,266525178,42.38,8.3,394500276,135.5
368,204567,3670456,18468,151947,35048,17944576,342522684,285271165,42.36,7.74,422761406,135.7
369,144388,3369396,13265,146578,0,0,347285051,288338675,42.42,7.24,411443699,135.7
370,458546,2617550,19551,137682,0,0,289873080,265845266,41.8,7.66,387535681,135.7
371,151091,3552402,22512,196424,0,0,456236664,309050955,42.26,8.19,459820813,135.7
372,139818,3803651,16007,199699,0,0,466394815,328069313,43.13,7.98,483374677,135.9
373,367255,3040489,11153,155398,944,483328,398259470,278780514,42.18,7.3,421812217,136.0
374,317766,2687257,4413,138621,0,0,308628025,237374485,42.19,7.55,345255162,135.8
375,305539,3909104,29971,236622,0,0,495871348,381571576,41.67,7.89,530890976,135.8
376,166407,2396538,7290,152489,0,0,329016767,230416306,42.71,7.92,342495241,135.8
377,188207,3612007,12293,186574,0,0,448824326,309727284,42.25,7.55,473886093,136.0
378,273625,2451996,6940,133694,216,110592,331895753,247311789,42.41,7.42,365637863,136.0
379,288959,3617956,10706,196108,0,0,472567183,325913688,42.4,8.11,488833169,135.9
380,389858,3256273,13180,137736,0,0,435780354,350932573,41.93,7.41,486190197,136.0
381,188981,2939786,9641,162373,0,0,325453310,261027152,40.47,7.13,385048254,135.9
382,163421,3602353,13481,189185,0,0,400486541,299117600,41.32,8.06,433834113,135.6
383,96181,3561742,17754,176401,216,110592,358947473,305741710,42.08,7.48,453467744,135.7
384,236061,3401061,9590,191775,56,28672,417280295,297857869,42.08,7.08,444475081,135.5
385,316503,4043034,35287,226663,0,0,493261841,403127286,42.6,6.75,549386220,135.5
386,208239,3302322,11143,139269,0,0,393243615,280196374,42.74,6.63,407927540,135.3
387,120668,3535153,12181,192668,0,0,418893393,302381845,42.94,6.75,455668916,135.3
388,153086,2488663,14496,131137,216,110592,303859070,238751636,42.81,6.74,349018977,135.2
389,259903,2595016,6568,138119,0,0,374255112,258160715,42.78,6.67,376293842,135.1
390,289862,4056606,26300,237393,0,0,519949522,410052809,42.15,7.14,563991473,135.1
391,190487,2842235,20430,167536,0,0,380818577,269945040,42.06,8.17,400990163,135.1
392,243268,2234705,5111,93868,0,0,257228184,198762437,41.67,7.79,287032088,135.3
393,184399,3224665,11186,161695,168,86016,384241830,264555869,42.1,7.49,413108860,135.4
394,230811,2236684,4801,127642,160,81920,320876720,223869864,42.47,7.97,327968927,135.3
395,278896,4072472,30385,205218,0,0,481977193,385154749,41.88,7.43,521729863,135.5
396,183659,4231651,10734,217755,0,0,498849384,354643600,42.27,8.0,537153648,135.5
397,256287,2830231,7282,162425,0,0,354968680,246601221,42.05,7.63,383098770,135.7
398,376301,2810634,12683,139916,168,86016,342558938,291769602,42.32,7.56,389158893,135.6
399,147236,3706372,12344,180948,35312,18079744,444822503,314023751,41.93,7.28,465767154,135.7
400,419758,3913206,45901,221172,0,0,506327842,460039800,42.27,7.6,543305556,135.5
401,316168,3600955,12169,176540,0,0,453965170,326659234,42.06,7.57,479391727,135.6
402,205423,2327155,1411,113206,0,0,284176845,207627529,42.21,7.36,307617036,135.6
403,188331,3235390,14438,183171,448,229376,391914850,293942086,42.72,7.45,432137703,135.6
404,197307,2995729,8000,144111,608,311296,372800454,279659545,42.59,7.48,396604184,135.7
405,373384,3608777,15760,205309,0,0,402071729,365526918,42.55,7.57,513794128,135.7
406,176949,2858952,15414,113175,0,0,288276013,201121357,42.81,7.27,366135567,135.7
407,180827,3819282,9498,195609,0,0,446908175,320791860,42.84,7.3,476067867,135.8
408,100196,3346187,18189,184980,280,143360,403839644,289170588,43.25,7.34,420393179,135.8
409,289120,2999036,13189,173170,48,24576,419904189,288643231,42.81,7.17,421094592,135.8
410,360893,3472478,8079,181293,0,0,386848508,310198175,42.48,6.86,443979649,135.8
411,253286,3547876,15760,178439,0,0,441513059,304566652,42.93,7.02,463130015,135.7
412,192254,2315073,8578,108274,0,0,296964251,220552383,43.04,6.71,317849227,135.7
413,303790,2715294,7887,94510,168,86016,305731381,233766107,42.37,7.07,366246390,135.6
414,189227,3587846,2645,203541,216,110592,385072210,289698987,40.41,6.13,438039091,135.5
415,300758,3749830,9464,213983,0,0,491605208,399595589,40.01,6.03,528397354,130.4
416,142781,3270436,2113,170018,0,0,397415370,290515770,39.99,5.92,415325632,130.4
417,77949,2488210,3988,141201,0,0,275015858,203693222,39.94,5.95,358019864,130.3
418,99602,2772960,8434,161301,0,0,363448800,261330691,41.14,6.38,376242436,130.3
419,256804,3472872,1171,191897,216,110592,409371869,305577514,41.54,6.68,460676654,130.7
420,278177,3605444,10364,156800,0,0,421828369,351972393,40.75,5.99,474737847,131.0
421,116092,2872336,3491,170296,0,0,349303269,250919806,40.93,6.15,357317451,131.0
422,183420,2738997,8450,128308,0,0,342001347,259387359,42.17,6.98,362534058,131.1
423,174398,3369260,10647,172069,0,0,401471662,277672437,41.26,5.78,426705741,131.5
424,170087,3037472,2002,173694,272,139264,363677035,255760143,41.49,6.31,398015033,131.5
425,357740,3465399,27921,188031,0,0,399460021,338471348,42.37,6.97,485735001,131.6
426,88880,3411309,9892,195939,0,0,425104917,296151853,40.41,5.93,430119128,132.0
427,77575,2210043,4156,120198,0,0,269943564,214781622,40.43,5.87,303915476,131.9
428,114437,2714805,2568,111521,0,0,275731839,217278921,41.53,6.87,344340136,131.7
429,183039,2897088,10475,167269,216,110592,406498984,279938931,42.62,6.99,412545594,132.0
430,377597,2988438,38716,186114,33488,17145856,369517560,345499819,42.55,6.8,479206671,132.4
431,243897,3365722,5113,166971,0,0,384289610,273825865,42.65,7.37,424452353,132.7
432,198150,2804902,8381,157432,0,0,373188745,259823527,42.59,7.13,372129368,133.0
433,363089,2929586,12373,161574,0,0,413374664,293302756,42.94,6.81,431181713,133.3
434,193413,2402587,10487,104366,776,397312,313744261,222524787,42.71,6.71,348723034,133.5
435,325421,3277667,24222,210212,224,114688,438042872,325340748,42.73,7.24,455049639,133.7
436,194217,3863260,6556,225018,0,0,456399015,330375691,42.5,6.6,476107223,133.9
437,219925,3097124,8495,164666,0,0,375469701,277649779,42.92,7.23,410217517,133.9
438,207585,3717359,17169,207617,0,0,459821317,330629648,42.74,6.74,479964839,134.1
439,222189,2968472,5256,121967,328,167936,296109810,247095149,42.53,7.08,401796265,134.2
440,345782,3578827,14642,204368,0,0,445514663,357926957,42.81,6.72,484903454,134.3
441,331765,2912061,7035,136032,0,0,327386644,265636739,42.44,7.64,386124381,134.4
442,176984,3233392,8756,171213,0,0,395142343,284743387,42.53,7.17,418887590,134.7
443,210790,3069070,7209,138593,0,0,339480514,249745274,42.43,7.34,399509032,134.7
444,233444,3213017,9339,175898,384,196608,403124464,288193335,42.85,7.86,421410920,134.8
445,405531,3017471,7961,176398,0,0,398065980,339245977,42.37,6.94,440379933,135.0
446,198790,3653281,18195,216764,0,0,442462005,303215396,42.41,7.39,475972791,135.0
447,211915,3395282,24916,188031,0,0,426823775,292407349,42.81,7.83,438995488,135.1
448,131048,2632440,10828,149935,0,0,327012431,235954006,42.54,6.96,338231445,135.3
449,340818,3791857,6209,160933,216,110592,441201785,345591176,42.26,7.57,494487276,135.2
450,446951,3217879,23190,160754,0,0,385255688,326510530,42.74,7.63,430185793,135.3
451,246690,3203527,4896,141468,0,0,375494967,273308791,42.44,7.28,426417481,135.4
452,274518,2275047,5640,103284,0,0,267776347,183505286,42.68,7.48,308568763,135.5
453,194832,3321013,12893,161564,0,0,414076340,291915678,42.57,7.11,439101695,135.5
454,185788,3136305,15010,167171,272,139264,361617245,271449667,42.27,8.34,399486553,135.5
455,320135,3317425,28171,169951,0,0,413631719,360267475,42.18,7.59,500890777,135.7
456,258526,3216407,10636,174278,0,0,391217447,289517207,42.57,7.51,426326646,135.7
457,237155,2992611,6341,152498,0,0,339227129,249217711,42.3,7.71,375929471,135.7
458,350733,2491671,11284,137539,0,0,284278688,193967069,42.53,8.26,313071405,135.7
459,272809,3350680,5527,204533,216,110592,443237703,305091294,42.55,7.62,463811427,135.9
460,427507,3029926,6225,113358,35328,18087936,367611017,299713125,42.1,7.21,451161480,136.0
461,284077,3603656,2807,175276,0,0,405777926,290629248,42.0,7.65,445074293,135.8
462,237101,3084947,11927,159303,0,0,355503173,261845672,42.24,8.22,383308327,135.8
463,238223,3159502,7455,181638,0,0,402295262,278032781,42.93,7.96,415273637,135.9
464,201661,2675248,11756,145055,776,397312,375557951,256495570,42.09,7.34,383377444,136.1
465,165901,3569431,34055,205493,392,200704,459684053,364736786,42.33,7.62,495682778,136.0
466,282629,3175990,5834,181773,0,0,444396088,313481949,42.69,8.0,458913608,135.9
467,221799,3592391,13125,203120,0,0,455301668,322428044,41.01,7.34,483611115,136.1
468,308607,2734589,1545,109160,0,0,349627520,253359605,40.9,7.68,378997165,135.8
469,316900,3375328,6964,162090,440,225280,373396451,298983240,42.42,7.94,431858462,135.7
470,385612,3603912,25653,179747,0,0,449204224,342047175,42.03,7.26,459144505,135.8
471,195219,3550955,12596,203164,0,0,451791332,303212759,42.71,6.68,454576814,135.7
472,237984,2560358,6260,135690,0,0,323766475,239749104,43.0,6.73,354976801,135.6
473,200086,2977920,16106,150087,0,0,382861272,280842470,42.93,6.74,412693354,135.6
474,191632,3349537,17602,165032,440,225280,438145387,298151072,42.86,6.81,448515278,135.5
475,378594,2896444,8950,129432,0,0,354726068,313067610,42.99,6.86,410863554,135.4
476,350184,2789240,6779,129167,168,86016,347596268,259215897,42.4,7.61,363029378,135.4
477,344097,2648802,3732,105277,0,0,352737490,251055122,41.8,7.94,356738565,135.5
478,352701,3130199,11668,157941,0,0,391775487,293299738,41.92,7.62,445874223,135.5
479,229508,3344181,12559,168632,496,253952,405624484,289101139,41.39,7.66,429763996,135.6
480,388586,3031168,22253,162045,0,0,393187546,311881679,42.95,7.95,412476326,135.5
481,301996,2767562,4994,154933,0,0,369469048,266689539,41.25,7.6,386265771,135.8
482,180624,3440819,15228,176738,0,0,393266219,287843945,43.09,7.98,432543538,135.7
483,203932,3144483,12137,158750,0,0,412001313,282334490,41.21,7.57,431510304,135.9
484,225034,2586228,15712,148997,216,110592,343140074,229488507,42.59,7.57,357759878,135.8
485,379142,3158739,12248,184080,0,0,427197443,352316615,41.5,7.31,460691907,135.8
486,231806,3371210,11508,160584,0,0,371299334,300529120,42.81,7.59,439516363,135.8
487,168865,2827451,11110,148878,0,0,314975810,224134261,42.61,7.51,333582495,135.7
488,194711,3267566,9796,168135,0,0,404431342,279008230,42.57,7.62,415201566,135.8
489,176342,3105841,11351,164427,272,139264,347495710,257225178,42.23,7.54,379398697,135.9
490,404002,3502710,15938,136505,0,0,347048262,315570806,42.71,7.5,435890255,135.8
491,171986,3061765,13160,144377,35152,17997824,310919067,242367312,43.02,7.43,373319742,135.9
492,126702,3553840,20335,203342,0,0,425626687,310273332,43.24,7.36,452761023,135.9
493,181698,2328490,12874,133278,0,0,313195909,211743989,43.48,7.39,323000732,136.0
494,210418,3011853,9880,153802,496,253952,369031181,256551752,43.16,7.34,379012305,136.0
495,362207,2396121,23629,120507,0,0,367073935,292109913,42.94,6.98,386589584,136.1
496,92406,3471859,15880,168163,336,172032,395557733,299331210,42.93,6.85,434570862,135.9
497,112745,3228644,10208,179788,0,0,397518188,283341321,43.08,6.75,409619281,135.9
498,220850,3023872,9550,166213,0,0,380123367,270259398,42.13,7.15,401261235,135.8
499,134460,3659008,8075,207680,720,368640,443579648,316357056,41.24,6.0,461455967,135.6
500,255523,2854355,14838,155622,0,0,328287246,299755972,41.48,6.17,404375448,135.2
501,138031,2951364,13206,159324,0,0,385837352,284942403,42.19,6.96,433599091,134.8
502,190347,3273436,3309,176228,0,0,397790033,282375668,41.3,5.91,422378487,134.7
503,155907,2616510,2952,115940,0,0,253432515,237783007,41.53,6.2,350250554,134.4
504,113226,2793853,12380,178986,216,110592,383794741,264667337,41.97,6.94,387212982,134.2
505,238861,3843742,6213,172393,0,0,366257402,341950594,41.19,5.9,497223258,134.1
506,77640,3878747,4975,203349,0,0,432386241,311953574,41.34,6.18,478435782,133.8
507,109679,2359495,13447,144714,0,0,303469022,220568578,42.59,6.85,307613671,133.6
508,128016,2810928,6882,119815,0,0,289044105,221873709,40.45,5.89,359304374,133.8
509,51134,2987414,3641,168947,272,139264,346364527,245836191,40.36,5.89,394668123,133.4
510,192973,3674732,17045,198178,0,0,403927642,327373060,41.76,7.05,477068368,133.0
511,137653,2925187,12395,176198,0,0,376404143,255303268,42.39,6.99,381670962,133.2
512,288129,3428270,12136,171097,0,0,428515499,326035996,42.48,6.89,474098498,133.4
513,176654,2446918,10308,127841,0,0,289766769,206418317,42.5,7.18,287822758,133.6
514,193205,3935980,4472,204921,216,110592,437750647,318091430,42.4,7.07,499335206,133.8
515,314122,2909923,20656,181061,0,0,366897413,313291684,42.75,6.75,423812924,133.9
516,174556,3186161,5939,199775,0,0,410808208,299711887,42.88,6.75,431555365,134.1
517,186479,1898338,12986,94085,0,0,176227405,136818713,43.11,7.06,201119005,134.2
518,202162,2045442,9139,111265,0,0,235168895,204078092,42.57,6.75,306677923,134.4
519,327463,2883514,3556,155391,272,139264,358549802,288306920,42.81,7.29,394263071,134.4
520,399782,3486227,14691,214525,0,0,444823226,346962035,42.56,6.62,490021572,134.6
521,251316,3718923,10097,209251,0,0,527189213,378676836,42.81,7.04,540089366,134.6
522,237514,2620084,5382,136387,33728,17268736,255536343,187720050,42.29,7.24,355512199,134.7
523,204182,2936018,7458,147115,0,0,372903514,263868293,43.18,7.59,387004866,134.8
524,276494,2440050,7096,97538,496,253952,265139788,216531508,42.62,7.11,315271438,135.0
525,311717,3953024,21159,233134,0,0,524100263,406796840,42.54,7.84,536543776,135.0
526,251687,2922428,7358,137956,0,0,319039741,256952958,42.75,7.33,373593093,135.2
527,221364,2561643,6778,136373,280,143360,342732779,241067050,42.41,7.12,364418714,135.3
528,176141,3050016,10861,156260,0,0,378774427,322922921,42.92,7.85,426503785,135.3
529,227178,2855622,9359,170973,720,368640,407010101,291360885,42.24,7.18,410296482,135.5
530,278103,3898172,13221,204854,0,0,423016094,386841463,42.66,7.38,528999982,135.4
531,251254,3757681,11685,200801,0,0,450558384,322872770,42.54,7.72,500176108,135.4
532,210706,2951357,11649,141945,0,0,378269767,271156228,42.51,7.32,396382889,135.6
533,216126,2511866,9021,124014,0,0,320577795,223313123,42.55,7.54,335240531,135.6
534,209802,2899591,8994,137025,216,110592,364022296,265767899,42.89,7.07,378134313,135.6
535,465716,3508251,21685,173908,0,0,447509318,378728554,42.29,8.41,516774858,135.6
536,134197,2716419,7400,137015,0,0,303817609,235629990,42.36,7.6,339806040,135.8
537,365644,3738702,8463,190088,384,196608,478542752,338003522,42.25,7.28,500244280,135.8
538,157009,3403004,15660,182532,0,0,459215960,325099654,42.25,7.68,463423067,135.8
539,253471,2736039,11171,143863,0,0,364219145,256822135,42.51,8.49,384572893,135.7
540,322014,3067267,24396,177989,0,0,411253548,343285643,42.37,7.54,459234942,135.9
541,492945,4069634,8803,232690,0,0,549652894,464306688,42.21,7.28,632295566,136.0
542,173469,3392708,13963,191117,3464,1773568,414414296,288768305,42.2,7.62,435957074,135.8
543,145640,3071503,10704,139215,9048,4632576,356576764,269040900,42.11,8.13,387854246,135.8
544,90387,3013322,20684,161423,0,0,347420439,272402789,42.82,7.89,392613629,136.0
545,354243,2966495,23050,167805,0,0,402547732,323137448,42.05,7.42,438306753,136.0
546,267255,3250610,15899,177398,0,0,423434394,360277604,42.54,7.61,486165599,136.0
547,149393,2735955,12425,156971,1672,856064,369667131,257693068,42.33,7.93,383901778,136.0
548,227780,3221314,12686,136667,1568,802816,344101951,303382800,41.29,7.37,438614085,136.1
549,242894,4355569,5678,244707,168,86016,529807716,370927229,40.72,7.63,555599648,135.8
550,407291,3931763,11968,201344,0,0,447095158,368087407,42.21,8.05,515241081,135.7
551,297042,2044081,8901,111943,0,0,213607983,201134455,41.83,7.16,318808692,135.8
552,245896,3992081,17650,195617,37728,19316736,478593447,357191093,42.94,6.8,533644849,135.7
553,190154,2582833,12185,160237,0,0,383171964,265452731,43.14,6.57,385734562,135.6
554,223848,2320193,13072,151846,0,0,335129396,222731624,42.55,6.72,345361896,135.5
555,355843,3653972,16671,182383,0,0,499158148,385212237,43.12,6.81,527601298,135.4
556,304668,2358939,5373,117981,0,0,287145641,228732614,42.71,6.67,336320652,135.4
557,182803,3114842,11310,177006,216,110592,382199041,277641430,42.15,7.01,409233951,135.3
558,201725,3964780,8943,220889,1624,831488,483496037,344524151,41.91,8.1,504820692,135.2
559,161676,3093499,6830,179927,0,0,390928378,269497734,41.27,7.64,402044591,135.4
560,405710,2717013,23217,156450,0,0,363782672,299236206,42.57,7.56,430426156,135.4
561,195736,3754659,13554,233906,0,0,493257957,346468385,41.65,7.85,528057553,135.4
562,141071,3224976,14934,197957,328,167936,415116008,303203737,42.71,7.71,443561287,135.5
563,139598,2873229,11301,169894,112,57344,397139484,276992166,41.74,7.91,405052665,135.6
564,286911,3375519,4602,168038,0,0,371225478,262415270,42.59,7.57,447939937,135.6
565,285566,3346177,23647,216646,0,0,414355419,312949118,41.79,7.93,467980989,135.7
566,231193,2852476,14046,147845,0,0,345673402,259829755,42.04,7.38,389116999,135.7
567,255640,2944372,9888,162410,328,167936,393870478,287265174,42.3,7.53,407347582,135.7
568,176790,2891451,10941,127367,224,114688,333488199,249426004,42.32,7.54,383835847,135.7
569,214658,3331658,11152,188258,0,0,409664345,284534238,42.48,7.37,430332190,135.7
570,280840,3883568,20753,224575,0,0,423943146,369222972,42.67,7.53,518690741,135.7
571,216756,2387600,13598,99396,0,0,304231283,269793325,42.39,7.44,377886567,135.8
572,254017,3347906,7881,196547,216,110592,397451434,277778646,42.67,7.55,448181571,135.8
573,186020,3175367,11125,171175,0,0,421450279,287496007,43.11,7.33,426895264,135.8
574,227410,3359015,6743,178132,0,0,418719450,290323960,43.14,7.3,450346611,135.8
575,517423,3048176,7861,168863,10584,5419008,438399743,351959264,43.03,7.32,484615939,135.9
576,103372,2466417,7923,109485,0,0,255035933,187704490,42.79,7.32,303145037,136.0
577,189509,3751242,11629,203625,328,167936,430600993,310117412,42.82,7.04,480649155,135.9
578,172440,2498506,12179,148138,0,0,340595766,239319846,42.74,6.89,353935220,135.9
579,204292,4299877,6235,221441,0,0,500078770,375340884,43.12,6.78,567805388,135.8
580,423271,3714658,12841,193380,0,0,437162687,389171884,42.5,7.28,557670458,135.7
581,261760,2777405,2172,112793,0,0,333023282,238217245,41.2,6.05,362688237,135.6
582,86405,3385504,5025,189680,216,110592,411075245,300960442,41.56,6.01,439625425,135.2
583,128195,2887434,14587,141693,35472,18161664,339586012,245786746,42.25,6.89,357750596,134.8
584,152679,2602723,5492,134880,0,0,322128093,230033244,41.31,6.1,330635761,134.7
585,323117,3114104,6368,163612,0,0,343573018,297624581,41.56,6.17,411342798,134.4
586,194139,2675544,10926,144407,0,0,319084721,251984722,42.09,6.89,371903798,134.1
587,231899,3048926,7173,166215,496,253952,359398373,270216743,41.27,5.88,415503959,134.1
588,165580,3172669,4942,174731,952,487424,369585437,282859684,41.96,6.33,416700709,133.8
589,146113,3091952,16867,181083,0,0,377845087,259632177,42.02,6.93,425233116,133.7
590,443512,2241744,20234,117363,0,0,324622456,305802271,40.52,5.87,375686049,133.8
591,96962,3626499,1741,182048,0,0,449931474,323212372,40.46,5.85,464706512,133.5
592,84670,3498568,6568,202199,328,167936,448714560,319193299,41.87,7.02,450663616,133.1
593,243653,2640440,1712,123842,336,172032,335386432,260142641,42.58,7.13,365591317,133.3
594,214695,2833054,7537,116048,0,0,362601857,248591634,42.49,6.8,366952470,133.5
595,340656,3348419,11312,155193,0,0,419189682,309200909,42.73,7.12,477191056,133.7
596,98250,3201216,15407,183860,0,0,364013881,288758768,42.6,7.1,424656132,133.9
597,287773,3144825,9422,151159,216,110592,342757210,262269986,42.75,6.75,419414281,134.1
598,138250,3469078,9990,196016,0,0,441184927,305519046,42.58,6.89,448475734,134.2
599,241815,2605585,12952,152720,56,28672,361921597,252520070,42.86,7.04,377572193,134.3
600,332612,3364229,11830,165958,0,0,407306979,344057548,42.67,6.54,457313276,134.4
601,274439,2886593,9786,135246,0,0,346547121,256334478,42.84,7.11,366725798,134.4
602,245578,4199884,5158,226102,216,110592,480256075,345261989,42.78,6.65,523639692,134.6
603,71348,2370395,9228,132438,0,0,303814403,221211016,42.9,6.99,321030289,134.5
604,193275,2969172,8649,169734,0,0,370059899,275394060,42.31,7.06,413483497,134.6
605,386523,3358911,20696,173341,0,0,399090138,324166279,43.21,7.64,466593845,134.7
606,260093,3096740,14511,151261,0,0,378840134,266229742,42.51,7.03,395557614,135.0
607,110289,2656937,8752,117827,168,86016,305703879,217173043,42.47,7.85,321945534,134.9
608,363240,4170203,4198,197624,48,24576,469437480,343143924,42.92,7.31,533598522,135.1
609,199054,3015899,8500,145442,0,0,345766737,245732890,42.31,7.04,377203936,135.3
610,358993,3700147,24894,242996,0,0,476199689,367247043,42.72,7.88,510766534,135.2
611,263921,3112119,7111,132043,0,0,325093612,248038710,42.68,7.27,416758410,135.4
612,272049,2700552,2357,124092,216,110592,337048685,261725543,42.61,7.21,376526700,135.4
613,183550,2847056,14807,146408,0,0,323582811,258031032,42.78,7.74,384476428,135.4
614,187717,3526184,12769,199681,34248,17534976,445308738,312312905,42.24,7.18,459557434,135.6
615,254396,3057379,22608,157254,0,0,369223991,318362688,41.98,7.24,406512992,135.5
616,166314,3639247,18269,195390,0,0,459584380,322979601,42.51,7.32,470613460,135.4
617,321868,2958544,3536,152375,496,253952,359803339,261333277,42.6,7.97,403078039,135.5
618,222682,3147278,16225,196091,224,114688,438128351,313222217,42.77,8.03,462341827,135.6
619,231319,3160364,14249,187551,280,143360,422321816,292071757,42.24,7.28,423478310,135.8
620,306948,3000240,19164,161887,0,0,387453365,302953931,42.21,7.69,412597671,135.8
621,202162,2622609,15463,140695,0,0,352416261,253747155,42.51,8.38,352373294,135.8
622,582614,3843011,18532,186407,328,167936,525272686,457873056,42.81,7.81,554002773,136.0
623,180507,2604072,21377,165112,0,0,373672193,271085133,42.13,7.25,382482187,136.1
624,227751,2598651,6461,146986,0,0,334637591,230578960,42.26,7.49,366678914,136.0
625,360159,3557683,26863,171016,0,0,418917272,356646020,41.82,7.9,494090692,135.9
626,327239,2379346,9078,101859,0,0,292816959,230269101,43.25,8.12,323194933,136.0
627,330327,3537244,11757,183415,216,110592,430509810,314707200,42.33,7.52,473508380,136.2
628,211969,2780949,10017,124152,112,57344,328431770,250734538,42.41,7.52,366675381,136.1
629,190287,3610543,10601,193303,56,28672,417564987,306912106,42.43,7.93,469209684,136.1
630,426928,3684673,32207,199322,0,0,455708861,355618771,41.3,7.46,525056691,136.1
631,270150,2002516,4076,111393,0,0,270434565,199818482,40.87,7.74,281492706,136.0
632,127440,2511686,18798,152953,216,110592,351450166,239279075,42.21,7.9,359576041,135.8
633,205802,2802269,7911,125729,0,0,296213164,250132239,41.9,7.13,360486498,135.9
634,122100,3204158,19304,167316,0,0,370656484,285282136,42.58,6.91,424811794,135.8
635,328193,3044164,11877,203745,0,0,425654996,339103043,42.92,6.76,443111238,135.7
636,141314,2753315,12435,160006,0,0,356878963,254173695,42.52,6.76,361149465,135.6
637,212992,3658809,5711,200405,168,86016,426576596,311234369,42.89,6.7,463816848,135.5
638,133552,2679604,9982,147598,53,27136,321779061,236944233,42.6,6.7,351926976,135.4
