,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
312,25369,1362447,1248,43494,15776,8077312,245549956,259897912,39.99,6.01,297159393,131.9
313,21731,1260757,1475,59671,15360,7864320,248629091,258014268,40.01,6.11,278404548,131.9
314,84244,2321197,1994,76553,15952,8167424,339409280,342700036,40.01,6.11,397596181,131.9
315,198534,2053579,16443,95955,16840,8622080,308473067,326587089,40.1,6.24,389725799,131.9
316,54094,1522642,1780,42390,16472,8433664,275292327,273664575,40.03,6.15,302483118,131.9
317,33309,1504159,1381,82367,16600,8499200,282438360,279339449,40.05,6.04,309693244,131.9
318,26476,1819275,998,72386,16984,8695808,280630341,292756612,40.02,6.07,342075202,131.9
319,17255,1490936,844,81118,15616,7995392,264297565,247373341,40.01,6.05,285978731,131.9
320,149946,2116479,8942,87895,15368,7868416,283510938,316710366,40.06,6.28,392284026,131.8
321,53983,1169508,2647,74145,15856,8118272,238092647,242529094,40.08,6.21,293795969,131.9
322,46689,1942707,1125,61494,16120,8253440,360787087,380113466,40.02,6.05,402296805,131.9
323,35814,1273738,1051,59004,15672,8024064,235971186,248574963,40.04,6.12,279667064,131.9
324,23028,1359806,715,60493,16424,8409088,230198339,236472136,40.02,6.11,260970493,131.9
325,165636,2043650,9745,76961,17040,8724480,329204834,412951524,40.04,6.25,420694025,131.8
326,48683,1358504,1271,73266,17032,8720384,238299783,267591375,40.02,6.12,317540614,131.9
327,50115,1638067,750,60282,16096,8241152,295975475,316530799,40.0,6.06,349721712,131.9
328,33547,1475053,794,46065,17136,8773632,232683376,314647734,39.98,6.07,368420027,131.8
329,22670,1589424,935,67527,16688,8544256,261439059,281451333,40.01,6.05,307741724,131.8
330,166281,1977675,13575,55653,16160,8273920,306275929,317250433,40.07,6.26,375249230,131.8
331,43719,1579946,1054,74654,16008,8196096,295602333,288510410,40.03,6.1,320691267,131.8
332,44008,1657503,643,51781,17632,9027584,225590199,258543887,40.02,6.0,341688365,131.8
333,21966,1555416,695,52324,15680,8028160,264596420,264015434,39.96,6.04,292877538,131.9
334,31499,2291089,2035,63683,16304,8347648,332663002,327028761,39.98,6.11,410150486,131.8
335,160505,2080105,12495,72311,16488,8441856,317185238,355432493,39.98,6.26,364653622,131.8
336,30690,1594445,2801,66408,15624,7999488,246963859,250583120,39.94,6.17,304009146,131.8
337,33256,1647914,1602,57033,15752,8065024,214280911,243027335,39.95,6.03,303111395,131.9
338,20987,1591466,2657,83032,15040,7700480,221693199,246337102,39.94,6.06,318876619,131.8
339,24668,1914506,1129,64117,15480,7925760,318611855,323352630,40.0,6.11,367070336,131.8
340,182451,2061516,1558,120766,15880,8130560,262675765,312642982,39.92,6.26,361989092,131.8
341,35056,1642493,3484,56372,16904,8654848,228840761,261686386,39.95,6.07,292629657,131.9
342,41772,1649794,1457,90801,16016,8200192,279144819,276494477,39.93,5.97,307668016,131.9
343,20251,1978676,2150,86893,16304,8347648,306016282,302786141,39.91,6.04,380012915,131.9
344,14278,1516712,1675,82037,16728,8564736,270854830,266202882,39.93,6.06,289095795,131.8
345,151966,1821339,9909,93639,15808,8093696,310568387,312586429,39.94,6.2,345794558,131.8
346,55685,1108160,1556,61801,17104,8757248,192746046,200650325,39.9,6.09,244284882,131.8
347,34131,1034806,1977,67840,14456,7401472,192850261,182667547,39.88,5.92,225439814,131.8
348,28702,730321,1002,46682,15744,8060928,138633965,133142211,39.87,5.92,191866272,131.8
349,24403,822864,1009,34189,14272,7307264,151694722,145619580,39.86,5.99,176088652,131.7
350,142579,1244811,8968,57979,14680,7516160,222776849,260752011,39.94,6.15,277320479,131.7
351,74422,1264582,2636,72547,14736,7544832,178710283,193756481,39.94,6.01,236882521,131.7
352,35945,922437,2320,55055,14592,7471104,111089297,143704644,39.88,5.99,180261588,131.7
353,21456,809933,1378,37360,16008,8196096,110577509,91541553,39.89,5.95,127874679,131.7
354,21136,807277,783,37203,14192,7266304,142897034,137934413,39.93,6.0,159760754,131.7
355,153417,1264145,12289,88574,14536,7442432,175741474,223699287,39.93,6.14,261507872,131.6
356,60095,1024680,2955,78614,15112,7737344,263179748,241417613,39.92,6.04,294889866,131.6
357,30156,761538,1481,52186,15496,7933952,142834003,132146020,39.91,5.9,157227878,131.6
358,17235,816323,986,56888,16208,8298496,78637827,120773715,39.89,5.91,165982995,131.6
359,19573,777898,628,38119,14264,7303168,91407556,97798186,39.91,6.03,129289507,131.6
360,163101,1537636,12886,82351,15200,7782400,236224102,233959487,39.91,6.14,295471408,131.6
361,35882,1112862,802,21316,13704,7016448,138362071,136201353,39.85,5.99,173616057,131.6
362,28978,956154,251,19508,15752,8065024,128507459,125389390,39.89,5.88,163666811,131.6
363,28850,918786,423,24009,15120,7741440,128983121,121145744,39.89,6.0,165991304,131.6
364,42273,1110262,1191,33341,15744,8060928,166364739,166597734,39.87,5.98,214452637,131.6
365,169251,1165975,8604,84833,14720,7536640,175732457,211194612,39.89,6.12,265819763,131.5
366,27778,860682,1617,34781,14944,7651328,129669928,124509167,39.86,5.97,162437336,131.6
367,35087,954196,555,23102,14760,7557120,130271509,127206508,39.85,5.86,170029524,131.6
368,298838,1877655,11097,94675,14504,7426048,325184831,322365694,39.56,7.07,360464710,131.5
369,427594,3316758,20615,175137,416288,213139456,550869138,599744115,40.55,7.48,674526038,131.4
370,493021,3377628,25619,145747,558704,286056448,616503201,636530092,40.58,7.45,697650416,131.9
371,308050,2729281,11609,135021,19264,9863168,441865534,414687870,40.64,7.52,502547761,132.4
372,293045,2874395,10675,150558,489864,250810368,609920448,605777856,40.25,7.25,648743206,132.9
373,300270,3035123,9370,136286,480640,246087680,530904215,564054801,40.16,7.08,609031699,133.3
374,427993,3291280,21387,170186,20120,10301440,591458377,635290960,40.04,7.0,669845869,133.5
375,392446,3123915,11115,126868,19768,10121216,521553938,578584007,40.04,7.08,657224660,133.7
376,225279,2750696,14343,113770,18872,9662464,468666650,450644100,40.31,7.4,508444091,133.8
377,287647,2996619,11716,127605,20792,10645504,572116928,570477309,40.23,7.26,622646447,133.9
378,353994,3169068,9360,162660,18680,9564160,603213267,585883346,40.21,7.15,644495187,134.1
379,346494,2738868,7372,119465,20928,10715136,530126238,535136784,40.26,7.35,593556120,134.2
380,372457,3532835,25608,202388,17752,9089024,626658385,635126011,40.3,7.53,705126776,134.4
381,268010,2527322,10799,119580,20320,10403840,460712081,438077349,40.24,7.3,497781055,134.5
382,370566,2838890,10322,100143,19344,9904128,491634504,483408037,40.39,7.39,566760386,134.6
383,258610,2528446,11356,105228,19256,9859072,519948212,518733192,40.59,7.62,568830358,134.7
384,265593,3279576,19092,155336,20648,10571776,607241110,591230045,41.17,8.04,669143215,134.8
385,409454,2715044,35223,158991,19072,9764864,501108038,516056518,41.21,8.11,549201750,135.0
386,460784,3369057,14765,141272,20640,10567680,614231453,573287078,41.59,8.46,651071625,135.4
387,363559,1773395,19217,104536,18504,9474048,386415682,341965073,41.45,8.48,405513350,135.7
388,339476,1175700,7863,57586,16960,8683520,203833052,183414584,39.79,7.06,251729433,136.0
389,213877,1073972,9431,72360,16408,8400896,197868392,179868199,39.9,7.11,247232078,136.2
390,385604,2032986,9140,115799,16568,8482816,360035371,376505127,40.21,7.44,412557764,135.9
391,246292,2612913,10288,110533,876840,448942080,476382948,461292470,40.29,7.66,526278687,135.7
392,376308,2976510,10623,134197,652368,334012416,610729096,592374459,40.32,7.87,631626386,135.7
393,279856,3075259,8153,143338,393968,201711616,619464218,599856698,40.37,7.9,650932358,135.7
394,293174,2952348,8802,139886,20744,10620928,553396029,564212119,40.31,7.84,630299124,135.7
395,437090,3545415,13526,176764,20568,10530816,600008267,620355310,40.32,7.88,708516178,135.8
396,403383,3275094,7917,142171,19680,10076160,598725808,608498101,40.35,7.87,671484038,135.9
397,215450,2329935,8570,116490,20624,10559488,427042510,414209217,40.31,7.88,488369254,135.9
398,345343,3119658,7925,128113,21504,11010048,591758274,548108763,40.26,7.86,627271587,135.9
399,327698,3135669,11402,157443,21440,10977280,579851475,554739110,40.32,7.88,629342316,135.9
400,520055,3446551,16574,161987,20776,10637312,659418496,616547212,40.22,7.9,684903305,136.0
401,284019,3002003,13944,140496,20424,10457088,557326296,570702223,40.23,7.89,635530671,136.0
402,214872,2603097,9859,122728,21840,11182080,475701773,448437314,40.32,7.9,504123874,136.0
403,327228,3060565,6970,140330,21568,11042816,597579765,554655698,40.27,7.88,647581921,136.0
404,326055,3306686,9365,155790,19264,9863168,589738818,581268870,40.35,7.88,676261624,136.1
405,436759,3381996,19747,148784,21864,11194368,622358421,631533296,40.31,7.92,681412795,136.0
406,330422,3343018,12236,146815,20720,10608640,640208122,597871357,40.26,7.87,660751728,136.0
407,324505,2983654,12155,145128,21784,11153408,556107733,570684333,40.38,7.91,628421550,136.1
408,253590,2575079,6988,115742,20720,10608640,450601989,455971422,40.35,8.26,502719522,136.1
409,350385,1762181,14513,81370,21208,10858496,304269591,351824496,40.35,8.69,396140135,136.1
410,488095,1578232,25611,79522,16656,8527872,259539117,217309777,40.38,8.77,321557083,136.2
411,319045,1110499,15775,73332,15816,8097792,203213929,175204100,40.34,8.82,242438581,136.3
412,397846,968225,11239,46379,15792,8085504,163683102,179256294,40.38,8.79,211507587,136.4
413,352733,1045749,12191,51380,14992,7675904,184087839,188702080,40.43,8.76,243755255,136.5
414,368805,1169411,13493,65125,17208,8810496,179627362,156017744,40.41,8.66,240482358,136.5
415,565975,1641328,10036,84567,15824,8101888,243969546,257449378,40.42,8.77,345005573,136.6
416,404583,1296398,6922,39960,16152,8269824,163756047,159297895,40.48,8.74,277114697,136.7
417,316613,1181129,13456,58548,16384,8388608,207549256,172248948,40.43,8.77,236052973,136.7
418,367850,1136599,11344,56963,16944,8675328,173986359,159112788,40.47,8.78,226807565,136.7
419,358491,1185822,10370,48801,15944,8163328,167708255,201278200,40.38,8.68,271028633,136.8
420,689037,1468814,21069,73040,16944,8675328,285412024,287407115,40.44,8.77,320435128,136.8
421,441678,1206617,11016,67735,16352,8372224,192912233,190314916,40.38,8.78,265641821,136.8
422,400505,1015378,10908,55305,17776,9101312,180859203,175162399,40.42,8.75,242740216,136.8
423,442995,942477,11957,54785,16632,8515584,207661525,193900172,40.46,8.74,254578882,136.9
424,265950,867727,11366,32874,18032,9232384,157911889,136964568,40.47,8.72,195456848,136.9
425,494714,1543717,55263,89410,16704,8552448,199929305,248520678,40.42,8.73,332076123,136.9
426,368815,1359655,15346,60994,18048,9240576,223486662,205693354,40.36,8.75,256920004,137.0
427,313822,1122911,17886,48227,15992,8187904,154220938,135643761,40.36,8.78,227971635,137.0
428,369426,1075876,13432,41645,16840,8622080,141110015,131811788,40.35,8.8,217093653,137.0
429,376622,1219808,12363,45422,15272,7819264,176949456,165992954,40.33,8.63,218691584,137.0
430,550812,1632762,17872,65444,17344,8880128,291597389,257991899,40.35,8.78,332122633,137.0
431,417100,1185029,13760,34635,15824,8101888,171993511,181269415,40.4,8.78,249548009,137.0
432,310351,1083883,20987,37281,17480,8949760,163213660,127237190,40.43,8.8,223573407,137.0
433,283457,1047033,16994,39844,15608,7991296,166196659,183015063,40.34,8.7,216139170,137.0
434,338346,1147772,18150,78145,16512,8454144,226510634,205753554,40.41,8.68,277191843,137.0
435,546398,1505473,41870,94305,16168,8278016,246142147,242780178,40.42,8.74,314305315,137.0
436,256376,921671,9206,36287,16584,8491008,158851429,154504110,40.46,8.75,208107962,137.0
437,415134,1189227,10356,38689,16432,8413184,219510239,218857867,40.43,8.76,261257069,137.0
438,508059,1180464,12396,75130,16032,8208384,211326179,195784487,40.33,8.71,247534325,137.0
439,434343,1112407,11259,65870,16552,8474624,240531948,193368603,40.34,8.66,259639539,137.0
440,560851,1628219,20833,57540,16416,8404992,188786271,243374002,40.33,8.67,332550767,137.1
441,451465,1186858,13363,74723,17608,9015296,238163465,203294057,40.33,8.67,250760570,137.1
442,376935,995994,8911,51436,17208,8810496,210637252,187763688,40.29,8.65,248141890,137.0
443,349012,1012884,8254,49051,15120,7741440,185924328,178829124,40.39,8.78,256435360,137.1
444,380146,1079225,10538,48653,16216,8302592,171376000,160931847,40.36,8.68,205383919,137.0
445,496095,1259741,21505,65483,16096,8241152,229641849,253444763,40.39,8.77,291815346,137.0
446,432823,1339837,12320,52760,15776,8077312,182601023,183289148,40.42,8.75,270045409,137.0
447,363478,1210440,14843,67804,16576,8486912,198502080,162168481,40.42,8.8,250728401,137.1
448,404129,1097883,14484,44808,16176,8282112,213568630,201841552,40.42,8.81,263084378,137.1
449,388666,1010365,19323,60669,16984,8695808,150926472,151653389,40.41,8.69,231698113,137.0
450,455967,1859352,35874,99538,15768,8073216,273402637,296447947,40.34,8.8,360202009,137.1
451,389331,1128499,12710,54120,16336,8364032,177927690,179914546,40.42,8.77,260300132,137.1
452,300919,801638,12760,47091,16224,8306688,150742117,127469497,40.38,8.76,183408400,137.1
453,359399,1209594,12161,36416,17264,8839168,185350732,200424847,40.43,8.81,270909885,137.1
454,347100,1029868,16671,50973,16592,8495104,149478311,151582395,40.35,8.75,218222252,137.1
455,409941,1437976,28882,99939,17176,8794112,200315926,228430515,40.44,8.75,326935807,137.1
456,374237,1107371,17834,82996,16600,8499200,233232680,224397073,40.42,8.78,287171019,137.1
457,406730,1056107,13371,57887,15672,8024064,204250531,165123659,40.4,8.78,243759015,137.2
458,422781,1112632,7369,40773,15352,7860224,225027482,196243265,37.56,6.94,254911405,137.2
459,392423,1909117,13353,96055,8928,4571136,205331378,243668755,39.87,6.76,313035644,137.2
460,285507,2052819,32841,105494,0,0,247688559,297970193,40.02,6.76,314668989,128.5
461,303953,2339890,22739,63545,85456,43753472,238367678,289376918,40.06,6.87,383515325,128.9
462,272407,2282523,16851,108420,832048,426008576,328219702,323141708,40.08,6.89,400713210,129.5
463,336392,1964285,13528,136450,74640,38215680,355628950,333909359,40.02,6.9,374138785,130.0
464,197395,1394819,7428,63493,93928,48091136,167043879,188396050,40.12,6.95,226168024,130.4
465,531160,2636923,13998,240444,0,0,504383573,501456305,40.14,7.03,567050042,130.8
466,120849,1146860,9178,51116,0,0,143678875,158438061,40.16,7.01,219934149,131.0
467,202846,1995323,13068,151373,0,0,413706837,359165497,40.1,6.92,444650706,131.3
468,296812,1819124,7407,73494,0,0,315681932,305960493,40.12,6.82,355973774,131.5
469,118087,1314354,8517,55554,1000,512000,158522355,182823014,40.02,6.82,218894695,131.7
470,353545,2170330,19824,115908,0,0,359627355,347750387,40.05,6.92,409489022,131.9
471,228349,1736630,10524,111168,0,0,304945443,277069409,39.9,6.86,357838786,132.0
472,211904,1071628,4248,89275,0,0,232674700,210687407,40.05,6.89,248975812,132.0
473,208822,2009933,9015,76794,836256,428163072,318322908,297306315,40.04,6.74,357668162,132.1
474,171400,1971481,7600,81510,885688,453472256,300559266,270119048,39.93,6.63,341293277,132.3
475,178536,1252417,12657,80114,116248,59518976,215359651,239077595,40.06,6.71,267347415,132.5
476,239645,2036766,8731,103137,0,0,281288597,286842232,39.94,6.67,364105510,132.4
477,201318,2047113,3797,66921,0,0,247658774,269123869,39.97,6.66,336232060,132.4
478,288187,1889624,6083,76752,0,0,293001828,298296045,40.02,6.71,339165614,132.3
479,185838,1313577,5252,48912,1112,569344,180525505,170124721,39.93,6.75,242259718,132.3
480,364441,2107400,15135,125842,0,0,373759581,378426179,39.94,6.61,453811635,132.3
481,215687,2035219,5094,88218,0,0,193992377,251940171,39.79,6.35,368958973,132.3
482,30686,1742626,3326,43826,0,0,209690055,239850441,39.91,6.48,276867520,132.3
483,119138,1704366,7929,87755,0,0,274982901,278686195,40.02,6.82,317549330,132.0
484,156513,1289284,5787,51109,440,225280,166070082,181836932,40.12,6.9,245168154,132.0
485,355782,2300138,9923,126167,0,0,375598864,375201701,40.22,6.88,446270341,132.1
486,204044,1224245,10853,99081,126280,64655360,281103165,290006231,40.15,6.77,335312647,132.2
487,159835,1411799,4538,65269,791224,405106688,244482770,235894137,40.16,6.85,280783041,132.3
488,351510,1512734,5571,68945,0,0,252881132,284576904,40.15,6.84,344036674,132.4
489,270339,1399936,7819,83092,1000,512000,272792297,326973199,40.11,6.79,348261285,132.4
490,423720,1988302,13669,138341,87520,44810240,390230386,373597621,40.12,6.84,437247428,132.5
491,119708,1303476,5726,42739,0,0,220860642,222026544,40.04,6.75,257706325,132.5
492,270687,2155335,7548,98438,694944,355811328,312509335,297230878,40.09,6.73,397120961,132.5
493,250327,2486591,17352,111083,222560,113950720,263445206,313246171,40.1,6.81,445957590,132.6
494,165744,1348782,4392,48732,2512,1286144,211592934,193814289,40.09,6.71,255934473,132.6
495,402130,2126381,28126,160208,248224,127090688,385355701,394590039,40.18,6.83,448651388,132.6
496,168053,1349298,4866,58484,570384,292036608,218318362,230047549,40.13,6.74,270560695,132.6
497,232515,2152991,7567,92211,347120,177725440,291383624,297236217,40.13,6.7,361926764,132.7
498,273061,1396734,6073,87683,0,0,333312333,317761135,40.13,6.87,345853711,132.7
499,229738,1890719,4692,59982,0,0,243116106,272505171,40.07,6.85,340773471,132.6
500,296915,1453212,1901,78242,608,311296,243470816,274879461,40.01,6.93,304034769,132.6
501,337580,2248736,10689,127918,0,0,309022613,326103655,40.06,6.95,413046211,132.7
502,181612,1382196,3689,30263,0,0,181819898,215330738,40.01,6.92,271427158,132.7
503,307268,2360449,9492,58556,0,0,269331978,282547210,40.06,6.91,378205807,132.7
504,178121,1401261,8966,48986,280,143360,179405650,187489250,40.1,6.8,212165268,132.7
505,318074,2531385,24452,101708,888,454656,360025622,377339960,40.08,6.68,444448409,132.7
506,207939,1346183,5886,69065,0,0,204653273,219056821,40.08,6.74,255491324,132.7
507,311058,2199233,13214,82057,0,0,341475417,345844300,40.06,6.75,401487825,132.6
508,197334,2088478,4787,65508,0,0,259846844,291975064,40.05,6.79,316764457,132.6
509,189824,1356282,4685,53581,0,0,203382383,182791259,40.06,6.82,236903955,132.5
510,461637,2403417,11244,79276,440,225280,365596470,382202357,40.05,6.79,423121048,132.7
511,220760,1956578,8217,89577,0,0,299984962,310958930,40.06,6.9,353017081,132.6
512,281328,2307497,12196,60542,0,0,233408498,296291165,40.19,7.01,357125557,132.6
513,209872,1310404,3411,53312,0,0,149600119,154595424,40.33,7.09,208033891,132.6
514,282658,2190646,14958,65105,280,143360,211840938,223021448,40.38,7.18,314095530,132.7
515,275458,1758452,16138,87160,720,368640,288064057,317664489,40.29,7.13,332582455,132.9
516,286628,2271902,9678,79431,0,0,248410089,323144017,40.39,7.16,386066083,132.9
517,261875,1430258,6794,93578,0,0,252222884,240512346,40.32,7.07,290226012,133.0
518,253112,1755203,16342,61031,0,0,235857223,213596573,40.34,7.19,330785119,133.1
519,268898,1855993,14582,76293,0,0,235345003,234466542,40.4,7.13,322221743,133.1
520,537426,2413676,22603,107237,89424,45785088,423505219,405937823,40.39,7.11,474716903,133.3
521,297707,1294106,6850,59117,936,479232,253977509,235850974,40.38,7.15,297801562,133.3
522,335509,1420773,11019,120469,0,0,332513005,309601409,40.37,7.12,354031212,133.4
523,233804,1878946,8169,113102,0,0,298262039,334545088,40.38,7.13,361625269,133.4
524,163145,1253490,9451,83688,280,143360,210035480,238115837,40.38,7.18,268712333,133.4
525,547323,2534227,13472,132004,2904,1486848,340134795,403815531,40.35,7.13,491925150,133.4
526,375665,2158949,7204,56177,296168,151638016,309529609,356449326,40.42,7.11,374984349,133.5
527,204354,1499018,5260,66655,0,0,173647200,203888885,40.44,7.12,259948862,133.5
528,316789,1878757,4989,50144,0,0,272031077,268221631,40.27,6.92,342505893,133.5
529,162926,1407108,7338,49258,0,0,169280357,150769145,40.1,6.6,221730556,133.5
530,428373,2250250,12373,127973,496,253952,378137056,415912999,40.05,6.54,468349548,133.4
531,136069,1891555,6026,109625,0,0,252721369,293114381,39.96,6.49,362052336,133.2
532,94802,1770411,1753,93832,0,0,259336005,281850232,40.05,6.52,345523104,133.0
533,95692,1959270,4858,94466,0,0,253596269,280836626,40.09,6.57,325108238,132.9
534,252738,1407342,773,30409,280,143360,147427957,176792140,40.08,6.58,252837472,132.7
535,341665,2202901,3822,98885,888,454656,321896095,361312645,40.12,6.65,384674761,132.6
536,283466,1770486,6877,102000,0,0,297518388,328066566,40.12,6.55,378217366,132.5
537,163619,1218282,3852,66920,0,0,188458826,224177157,40.05,6.54,255328365,132.5
538,120873,1706998,3942,83349,0,0,224764065,239927162,40.08,6.5,322381874,132.4
539,119179,2018901,4164,88455,224,114688,301319493,295096711,40.08,6.55,348770879,132.2
540,176410,1643501,13338,76254,720,368640,246648118,227133055,40.1,6.52,253142612,132.3
541,162430,2081004,8172,135498,0,0,367208974,358022908,40.0,6.5,411911287,132.2
542,129296,2125967,5071,78940,0,0,296356142,309539515,40.17,6.56,391096121,132.1
543,126774,1290338,2291,37949,0,0,175365776,170376045,40.04,6.5,233625730,132.0
544,150699,2050657,4765,90123,0,0,333015170,338070324,40.02,6.7,375912841,132.0
545,401322,2449241,15438,81027,440,225280,347397060,362985951,40.05,6.8,438759185,132.1
546,219384,1039566,3713,78538,0,0,230688822,222589699,40.14,6.87,255110674,132.1
547,242261,2009847,8640,106996,0,0,331905672,291225004,40.15,6.98,384153303,132.1
548,223636,1561794,9196,87989,0,0,260500955,250890550,40.11,6.88,319494091,132.2
549,377238,2533752,18013,146925,108040,55316480,380653291,411171337,40.11,6.43,475322751,132.3
550,197181,1640819,4695,59221,273896,140234752,212292527,243630965,40.16,6.58,275719043,132.4
551,131970,1717715,4403,96377,14152,7245824,260415335,239574930,39.96,6.18,292870775,132.4
552,61166,1434741,2664,79269,14744,7548928,264086047,266572098,40.11,6.4,305125458,132.5
553,47126,1315788,1607,90969,14768,7561216,182874491,205945316,39.97,6.15,242771568,132.4
554,54972,860521,1980,68162,12072,6180864,181270069,164641080,40.2,6.62,199336719,132.5
555,160595,1331339,16427,99260,14280,7311360,277417593,299945897,40.01,6.34,291244068,132.4
556,134557,1820132,7726,153088,12840,6574080,359986094,384311714,40.35,6.4,436889610,132.4
557,78516,1210383,1903,62552,14416,7380992,152739213,162678591,40.02,6.17,225364350,132.4
558,114894,1998774,1770,104441,14408,7376896,283306352,300394772,40.32,6.36,344830997,132.5
559,40383,866649,2926,58483,12568,6434816,140460520,145436433,40.01,6.35,176702985,132.5
560,76114,1131694,8102,38541,13904,7118848,177295094,177953501,40.23,6.24,213313473,132.4
561,173199,1914620,4940,83417,13992,7163904,318579193,333134758,39.97,6.27,358924677,132.5
562,104745,1240253,474,62018,14464,7405568,182294339,170632550,40.2,6.35,211667273,132.4
563,39831,1325828,828,49164,14792,7573504,224644119,230203527,39.88,6.09,282026251,132.4
564,45208,1130999,320,35116,13280,6799360,130019257,128712371,40.1,6.46,205044259,132.4
565,106333,1157045,9775,58785,13920,7127040,173042851,158474690,39.84,6.37,210423643,132.3
566,130925,1411909,5341,53992,13344,6832128,183127654,190411085,40.14,6.38,268934903,132.3
567,114082,1345868,1567,64263,13320,6819840,178078037,173403936,39.91,6.27,203168828,132.3
568,92695,1365707,3483,70639,14584,7467008,233581981,213331424,40.07,6.36,280140233,132.4
569,27098,678562,1780,47900,11648,5963776,164079945,149397406,39.86,6.23,179197826,132.3
570,180857,1625231,960,61311,14600,7475200,283793009,309782305,40.08,6.35,336679904,132.3
571,106840,1315881,1386,30900,13584,6955008,198207822,188448102,39.88,6.12,230157715,132.3
572,85166,1276433,1425,50381,14288,7315456,187493673,171025937,40.12,6.22,208873062,132.3
573,31429,1027590,1360,48817,15928,8155136,145558386,159872588,39.85,6.05,197009282,132.3
574,61729,1408066,3086,61417,13776,7053312,218002444,195013704,39.98,6.43,269161969,132.2
575,133123,1533932,7383,61086,14064,7200768,179026987,229672078,39.91,6.17,261708317,132.2
576,124363,1384727,6800,55816,15408,7888896,230412973,241987720,40.0,6.42,254124042,132.2
577,67944,1588439,2345,80579,15584,7979008,259464586,254171954,39.87,6.02,292423017,132.2
578,38539,881711,1131,38886,13480,6901760,151612431,139745995,39.95,6.38,166292418,132.2
579,42418,1141068,3009,69506,14392,7368704,237641922,219156544,39.87,6.29,254796678,132.1
580,153334,1320972,8833,49655,10984,5623808,176824505,217299896,39.98,6.46,259442733,132.1
581,149051,1176287,4232,58175,13968,7151616,164597954,191526292,39.86,6.22,214608161,132.1
582,69936,1607132,4182,74357,13728,7028736,277330763,247142515,40.07,6.33,317333345,132.1
583,23614,852385,3632,62264,14048,7192576,144669106,135997739,39.86,6.17,183356758,132.1
584,66643,1567143,1381,60021,14680,7516160,244848370,234837650,40.05,6.38,281109017,132.1
585,108057,1495966,12800,57843,14208,7274496,167735995,187221345,39.88,6.14,247072292,132.1
586,100723,1117852,3649,40086,13560,6942720,200840391,203193619,40.0,6.27,223329764,132.1
587,42735,1194161,1443,46183,14744,7548928,142685540,159073748,39.85,6.14,229731966,132.1
588,61450,1344627,2101,70269,14216,7278592,182966430,196237695,39.97,6.25,257515748,132.1
589,35030,1108839,1201,30450,14096,7217152,142957792,184006835,39.96,6.28,217992517,132.1
590,111803,2148268,12996,91018,14704,7528448,294789740,310119969,40.02,6.4,344261199,132.1
591,66844,1158262,1618,27522,13184,6750208,155208080,156869958,39.95,6.32,215369334,132.1
592,79496,1546700,2240,73226,11560,5918720,212768055,187727719,40.13,6.33,247709431,132.1
593,37821,1075960,2197,35934,13408,6864896,160467269,144559138,39.91,6.11,176004480,132.1
594,43441,1090397,1266,32593,14672,7512064,171485856,157370236,40.07,6.33,195842353,132.1
595,201426,1786634,11554,94924,14752,7553024,324021746,309912458,40.0,6.24,358440862,132.1
596,55975,1068442,2697,36649,13600,6963200,114307786,142183392,40.12,6.37,184265201,132.1
597,65285,1084273,2288,54673,14128,7233536,140382975,141204903,39.99,6.07,175351468,132.1
598,101363,1514984,561,74486,14992,7675904,227391076,214924560,40.06,6.3,275970327,132.2
599,32311,1118717,1264,32719,12552,6426624,165268390,181647939,40.06,6.35,222431194,132.1
600,169524,3527523,16209,268355,13488,6905856,526214502,845267391,40.1,6.29,603549945,132.2
601,145360,1438805,3606,48139,11492,5883904,184727176,225823936,39.9,6.24,262297384,132.2
602,63263,1182245,1059,55557,13080,6696960,138500320,164876523,40.06,6.13,199700864,132.3
603,29800,1294360,1724,46130,14440,7393280,183577246,214339904,39.95,6.28,269391167,132.3
604,44025,1116193,2631,69696,13216,6766592,174808464,161887670,40.13,6.35,198184443,132.3
605,124566,1449564,6817,61094,13400,6860800,182919440,208576773,39.97,6.25,245354201,132.3
606,155545,1741081,4328,61827,14152,7245824,224115877,244578705,40.09,6.28,275970789,132.3
607,50919,1121172,3894,51422,13816,7073792,163462126,152974752,39.88,6.26,166189278,132.3
608,23212,829407,2778,35976,13608,6967296,99932335,132515922,39.97,6.19,174813300,132.2
609,51201,1461993,3343,55046,12656,6479872,192029172,216527728,39.92,6.32,260985592,132.2
610,137862,1310024,9745,60411,13624,6975488,200515409,219309452,40.0,6.31,232621396,132.2
611,140759,1267992,13240,71794,13296,6807552,231688041,237228398,39.91,6.2,267509343,132.2
612,85976,1577993,1676,67072,14256,7299072,237722850,246425051,40.05,6.26,293356705,132.2
613,13572,873092,1494,24806,14272,7307264,119684805,103029433,39.92,6.13,147593931,132.2
614,53750,1352082,1893,57598,15288,7827456,212838831,190488691,40.11,6.38,259383730,132.1
615,180356,1770218,9226,91006,13384,6852608,248348383,258975124,39.99,6.21,333647782,132.2
616,56786,1260834,1374,31980,13200,6758400,149863106,176994327,40.14,6.33,205708651,132.1
617,61889,1064675,2140,41213,11944,6115328,114432179,161252977,39.92,6.33,192557230,132.2
618,51078,1712354,3349,69973,14416,7380992,253414612,224654234,40.09,6.28,297921784,132.1
